iter;benchmark;subject;set;revs;mem_peak;time_avg;comp_z_value;comp_deviation
0;ConsumerBench;benchConsume1Message;;100;484880;11992.23;-0.15σ;-0.31%
1;ConsumerBench;benchConsume1Message;;100;484880;12502.86;+1.95σ;+3.94%
2;ConsumerBench;benchConsume1Message;;100;484880;11949.36;-0.33σ;-0.66%
3;ConsumerBench;benchConsume1Message;;100;484880;11845.97;-0.75σ;-1.52%
4;ConsumerBench;benchConsume1Message;;100;484880;11855.13;-0.72σ;-1.45%
0;ConsumerBench;benchConsume100Messages;;100;484880;15595.89;+0.27σ;+0.85%
1;ConsumerBench;benchConsume100Messages;;100;484880;15830.06;+0.75σ;+2.37%
2;ConsumerBench;benchConsume100Messages;;100;484880;14694.32;-1.58σ;-4.98%
3;ConsumerBench;benchConsume100Messages;;100;484880;16047.63;+1.20σ;+3.77%
4;ConsumerBench;benchConsume100Messages;;100;484880;15151.46;-0.64σ;-2.02%
0;ConsumerBench;benchConsume100MessagesWithLogCallback;;100;492392;16063.33;+0.41σ;+0.74%
1;ConsumerBench;benchConsume100MessagesWithLogCallback;;100;492392;15587.91;-1.25σ;-2.24%
2;ConsumerBench;benchConsume100MessagesWithLogCallback;;100;492392;16049.02;+0.36σ;+0.65%
3;ConsumerBench;benchConsume100MessagesWithLogCallback;;100;492392;16363.16;+1.46σ;+2.62%
4;ConsumerBench;benchConsume100MessagesWithLogCallback;;100;492392;15660.76;-0.99σ;-1.78%
0;ConsumerBench;benchConsumeBatch100Messages;;100;484928;13920.09;-1.62σ;-4.98%
1;ConsumerBench;benchConsumeBatch100Messages;;100;484928;14518.27;-0.29σ;-0.90%
2;ConsumerBench;benchConsumeBatch100Messages;;100;484928;14764.35;+0.25σ;+0.78%
3;ConsumerBench;benchConsumeBatch100Messages;;100;484928;14735.4;+0.19σ;+0.58%
4;ConsumerBench;benchConsumeBatch100Messages;;100;484928;15313.87;+1.48σ;+4.53%
0;ProducerBench;benchProduce1Message;;100;481024;1463.56;-0.55σ;-0.82%
1;ProducerBench;benchProduce1Message;;100;481024;1473.25;-0.11σ;-0.16%
2;ProducerBench;benchProduce1Message;;100;481024;1518.49;+1.94σ;+2.90%
3;ProducerBench;benchProduce1Message;;100;481024;1466.32;-0.42σ;-0.63%
4;ProducerBench;benchProduce1Message;;100;481024;1456.79;-0.86σ;-1.28%
0;ProducerBench;benchProduce100Messages;;100;481024;1535.3;+1.58σ;+1.92%
1;ProducerBench;benchProduce100Messages;;100;481024;1520.69;+0.78σ;+0.95%
2;ProducerBench;benchProduce100Messages;;100;481024;1492.95;-0.74σ;-0.90%
3;ProducerBench;benchProduce100Messages;;100;481024;1493.93;-0.69σ;-0.83%
4;ProducerBench;benchProduce100Messages;;100;481024;1489.34;-0.94σ;-1.14%
0;ProducerBench;benchProduce100MessagesWithLogAndDrMsgCallbacks;;100;600640;2910.39;+0.26σ;+0.16%
1;ProducerBench;benchProduce100MessagesWithLogAndDrMsgCallbacks;;100;600640;2924.43;+1.02σ;+0.65%
2;ProducerBench;benchProduce100MessagesWithLogAndDrMsgCallbacks;;100;600640;2917.9;+0.66σ;+0.42%
3;ProducerBench;benchProduce100MessagesWithLogAndDrMsgCallbacks;;100;600640;2871.19;-1.86σ;-1.18%
4;ProducerBench;benchProduce100MessagesWithLogAndDrMsgCallbacks;;100;600640;2904.17;-0.08σ;-0.05%
0;ProducerBench;benchProduce100MessagesWithLogAndDrMsgCallbacksWithOpaque;;100;698016;2817.74;+0.12σ;+0.34%
1;ProducerBench;benchProduce100MessagesWithLogAndDrMsgCallbacksWithOpaque;;100;698016;2679.4;-1.61σ;-4.59%
2;ProducerBench;benchProduce100MessagesWithLogAndDrMsgCallbacksWithOpaque;;100;698016;2800.95;-0.09σ;-0.26%
3;ProducerBench;benchProduce100MessagesWithLogAndDrMsgCallbacksWithOpaque;;100;698016;2811.3;+0.04σ;+0.11%
4;ProducerBench;benchProduce100MessagesWithLogAndDrMsgCallbacksWithOpaque;;100;698016;2931.72;+1.54σ;+4.40%
