subject;suite;time_average;mem_peak
benchConsume1Message;php74_ffi;11781.690763209;1956536
benchConsume100Messages;php74_ffi;15853.983542074;1956536
benchConsume100MessagesWithLogCallback;php74_ffi;15198.656164384;1956632
benchConsumeBatch100Messages;php74_ffi;15521.897827789;1956584
benchProduce1Message;php74_ffi;1576.441076321;1957512
benchProduce100Messages;php74_ffi;1592.1310567515;1957512
benchProduce100MessagesWithLogAndDrMsgCallbacks;php74_ffi;2754.8460273973;1957704
benchProduce100MessagesWithLogAndDrMsgCallbacksWithOpaque;php74_ffi;3182.1197260274;1958216
benchConsume1Message;php74_ffi_preload;11911.530450098;484880
benchConsume100Messages;php74_ffi_preload;15708.640410959;484880
benchConsume100MessagesWithLogCallback;php74_ffi_preload;16023.324383562;492392
benchConsumeBatch100Messages;php74_ffi_preload;14705.625499021;484928
benchProduce1Message;php74_ffi_preload;1465.1213111546;481024
benchProduce100Messages;php74_ffi_preload;1494.1968297456;481024
benchProduce100MessagesWithLogAndDrMsgCallbacks;php74_ffi_preload;2913.9070254403;600640
benchProduce100MessagesWithLogAndDrMsgCallbacksWithOpaque;php74_ffi_preload;2811.7322113503;698016
benchConsume1Message;php80_ffi;12007.344246575;1782352
benchConsume100Messages;php80_ffi;14320.612837574;1782352
benchConsume100MessagesWithLogCallback;php80_ffi;15817.036086106;1782448
benchConsumeBatch100Messages;php80_ffi;14426.351232877;1782400
benchProduce1Message;php80_ffi;1591.4590802348;1848864
benchProduce100Messages;php80_ffi;1517.2954794521;1848864
benchProduce100MessagesWithLogAndDrMsgCallbacks;php80_ffi;2549.2912720156;1849056
benchProduce100MessagesWithLogAndDrMsgCallbacksWithOpaque;php80_ffi;2864.3000000001;1849568
benchConsume1Message;php80_ffi_preload;11427.758336595;480864
benchConsume100Messages;php80_ffi_preload;15977.291409002;480864
benchConsume100MessagesWithLogCallback;php80_ffi_preload;15890.798493151;491952
benchConsumeBatch100Messages;php80_ffi_preload;15489.047906067;480912
benchProduce1Message;php80_ffi_preload;1511.214520548;478392
benchProduce100Messages;php80_ffi_preload;1537.7593737769;478392
benchProduce100MessagesWithLogAndDrMsgCallbacks;php80_ffi_preload;2489.8061643836;600200
benchProduce100MessagesWithLogAndDrMsgCallbacksWithOpaque;php80_ffi_preload;2671.4036399217;697592
benchConsume1Message;php80_ffi_preload_jit;11859.456555773;480864
benchConsume100Messages;php80_ffi_preload_jit;15280.335851272;480864
benchConsume100MessagesWithLogCallback;php80_ffi_preload_jit;16111.753639922;493568
benchConsumeBatch100Messages;php80_ffi_preload_jit;15329.555459883;480912
benchProduce1Message;php80_ffi_preload_jit;1608.1516829745;478392
benchProduce100Messages;php80_ffi_preload_jit;1610.9641095891;478392
benchProduce100MessagesWithLogAndDrMsgCallbacks;php80_ffi_preload_jit;2584.6860469668;604240
benchProduce100MessagesWithLogAndDrMsgCallbacksWithOpaque;php80_ffi_preload_jit;2657.8210763209;700824
benchConsume1Message;php74_ext;10654.493816047;1404648
benchConsume100Messages;php74_ext;12879.577260274;1404648
benchConsume100MessagesWithLogCallback;php74_ext;13572.150508806;1404744
benchConsumeBatch100Messages;php74_ext;12773.677886497;1404696
benchProduce1Message;php74_ext;1304.5679452055;1404648
benchProduce100Messages;php74_ext;1394.6593737769;1404648
benchProduce100MessagesWithLogAndDrMsgCallbacks;php74_ext;1548.7157338552;1404840
benchConsume1Message;php80_ext;11739.810645793;1334504
benchConsume100Messages;php80_ext;12839.243091976;1334504
benchConsume100MessagesWithLogCallback;php80_ext;12504.466340509;1334600
benchConsumeBatch100Messages;php80_ext;13117.308434443;1334552
benchProduce1Message;php80_ext;1455.6033659491;1334504
benchProduce100Messages;php80_ext;1455.6505870842;1334504
benchProduce100MessagesWithLogAndDrMsgCallbacks;php80_ext;1631.92;1334696
